chapter_id,title,order_index,created_at,updated_at
dc6acd75-fc91-482a-8643-dd22668f69e6,DREAM 90 PP MCQ,7,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
dc6acd75-fc91-482a-8643-dd22668f69e6,DREAM 90 PP SUBJECTIVE,8,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
dc6acd75-fc91-482a-8643-dd22668f69e6,DO ALL SOLVED NUMERICALS FROM D90,9,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
282e2764-2d6e-4d93-9ca7-580fc0e4ddff,READ TEXTBOOK,1,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
282e2764-2d6e-4d93-9ca7-580fc0e4ddff,SOLVED EXAMPLES FROM TEXTBOOK,2,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
282e2764-2d6e-4d93-9ca7-580fc0e4ddff,BOOK BACK QUESTIONS,3,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
282e2764-2d6e-4d93-9ca7-580fc0e4ddff,ALL LWS,4,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
282e2764-2d6e-4d93-9ca7-580fc0e4ddff,DREAM 90 MCQ AND AR,5,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
282e2764-2d6e-4d93-9ca7-580fc0e4ddff,DREAM 90 PP MCQ,6,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
282e2764-2d6e-4d93-9ca7-580fc0e4ddff,DREAM 90 PP SUBJECTIVE,7,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b08e9cd5-1613-4b52-a7d2-c7557b6a7525,READ TEXTBOOK,1,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b08e9cd5-1613-4b52-a7d2-c7557b6a7525,SOLVED EXAMPLES FROM TEXTBOOK,2,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b08e9cd5-1613-4b52-a7d2-c7557b6a7525,BOOK BACK QUESTIONS,3,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b08e9cd5-1613-4b52-a7d2-c7557b6a7525,ALL LWS,4,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b08e9cd5-1613-4b52-a7d2-c7557b6a7525,DREAM 90 MCQ AND AR,5,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b08e9cd5-1613-4b52-a7d2-c7557b6a7525,DREAM 90 PP MCQ,6,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b08e9cd5-1613-4b52-a7d2-c7557b6a7525,DREAM 90 PP SUBJECTIVE,7,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
fd76bcbf-f5b1-4ae2-a5b5-a92b5d327760,READ TEXTBOOK,1,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
fd76bcbf-f5b1-4ae2-a5b5-a92b5d327760,SOLVED EXAMPLES FROM TEXTBOOK,2,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
fd76bcbf-f5b1-4ae2-a5b5-a92b5d327760,BOOK BACK QUESTIONS,3,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
fd76bcbf-f5b1-4ae2-a5b5-a92b5d327760,ALL LWS,4,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
fd76bcbf-f5b1-4ae2-a5b5-a92b5d327760,DREAM 90 MCQ AND AR,5,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
fd76bcbf-f5b1-4ae2-a5b5-a92b5d327760,DREAM 90 PP MCQ,6,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
fd76bcbf-f5b1-4ae2-a5b5-a92b5d327760,DREAM 90 PP SUBJECTIVE,7,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
fd76bcbf-f5b1-4ae2-a5b5-a92b5d327760,PRACTISE ALL MAGNETIC FIELDS 3 TIMES,8,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
